workerid,proliferate.condition,object,response,rt,slide_number_in_experiment,utterance,catch_trials,subject_information.age,subject_information.asses,subject_information.bcsPrimaryLanguageSchool,subject_information.comments,subject_information.country,subject_information.dialectOne,subject_information.dialectTwo,subject_information.education,subject_information.enjoyment,subject_information.fairprice,subject_information.firstLanguage,subject_information.gender,subject_information.liveInYugo,subject_information.otherLanguage,subject_information.problems,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
256,condition1,white_balloon,"
bijeli",6127,81,balloon,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,purple_camera,"
ljubičasta",8006,82,camera,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,blue_ruler,"
plava",3016,83,ruler,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,green_screwdriver,"
zelena",2729,84,screwdriver,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,orange_plate,"
narančasta",4075,85,plate,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,green_box,"
zelena",2445,86,box,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,blue_coathanger,"
plava",2381,87,coathanger,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,yellow_guitar,"
žuta",5883,88,guitar,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,blue_rug,"
plava",4725,89,rug,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,blue_door,"
plava",3251,90,door,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,yellow_shoe,"
žuta",2777,91,shoe,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,red_key,"
crvena",3047,92,key,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,green_bench,"
zelena",4885,93,bench,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,green_helicopter,"
zelena",2860,94,helicopter,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,blue_mouse,"
plava",2548,95,mouse,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,purple_die,"
ljubičasta",3815,96,die,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,yellow_bed,"
žuta",3927,97,bed,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,white_fryingpan,"
bijela",10697,98,fryingpan,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,yellow_stapler,"
žuta",2917,99,stapler,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,red_frame,"
crvena",2765,100,frame,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,blue_cushion,"
plava",2026,101,cushion,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,purple_ladle,"
ljubičasta",3952,102,ladle,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,black_sponge,"
crna",3412,103,sponge,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,blue_bike,"
plava",2231,104,bike,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,blue_fence,"
plava",3713,105,fence,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
256,condition1,white_scarf,"
bijela",4287,106,scarf,[],21,Confused,Hrvatski,Nadam se da su moji odgovori u redu.,HR,ijekavica,kajkavski,2,2,Da,Hrvatski,Female,preAndPostAge8,"Engleski, Njemački i Španjolski.",Nisam bila sigurna u kojem padežu odgovoriti.,Chrome,Windows,864,1536,11.3806,
235,condition1,red_dustpan,crveni,6992,2,dustpan,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,white_balloon,siva,9974,3,balloon,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,white_table,siva,8631,4,table,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,yellow_clock,zuta,4134,5,clock,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,blue_iron,plava,9366,6,iron,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,white_cap,bijela,4198,7,cap,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,orange_lock,narancasta,6290,8,lock,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,blue_bed,plava,6039,9,bed,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,red_fence,crvena,8146,10,fence,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,yellow_present,zuta,4128,11,present,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,purple_drum,ljubicasta,6026,12,drum,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,orange_bench,narancasta,5928,13,bench,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,black_airplane,crna,24690,14,airplane,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,blue_pencil,plava,3588,15,pencil,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,white_comb,bijela,4423,16,comb,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,red_crown,crvena,4205,17,crown,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,black_tie,crna sa tockicama,9221,18,tie,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,red_armchair,crvena,6308,19,armchair,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,yellow_stapler,zuta,3196,20,stapler,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,green_fish,zelena,4684,21,fish,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,yellow_mouse,zuta,4038,22,mouse,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,white_yarn,bijela,4364,23,yarn,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,red_switch,crvena,5028,24,switch,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,white_ornament,bijela,4052,25,ornament,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,purple_shovel,ljubicasta,5565,26,shovel,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,red_shirt,crvena,4364,27,shirt,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,black_whistle,crna,5354,28,whistle,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,green_slipper,zelena,4590,29,slipper,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,blue_billiardball,plava,4116,30,billiardball,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,green_shield,zelena,4680,31,shield,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,black_box,crna,3564,32,box,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,blue_ruler,plava,4558,33,ruler,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,orange_helicopter,narancasta,4940,34,helicopter,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,orange_hammer,narancasta,4984,35,hammer,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,black_bandaid,crna,3997,36,bandaid,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,green_ribbon,zelena,4374,37,ribbon,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,purple_robot,ljubocasta,5641,38,robot,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,blue_lamp,plava,4564,39,lamp,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,yellow_ring,zuta,3252,40,ring,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,blue_book,plava,3206,41,book,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,red_cushion,crvena,3388,42,cushion,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,red_napkin,crvena,3892,43,napkin,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,purple_vase,ljubicasta,4724,44,vase,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,purple_dresser,ljubicasta,8700,45,dresser,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,black_spoon,crna,4214,46,spoon,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,orange_microscope,narancasta,6538,47,microscope,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,green_shell,zelena,4422,48,shell,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,blue_fryingpan,plava,4437,49,fryingpan,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,purple_luggage,ljubicasta,5339,50,luggage,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,green_lipstick,zelena,4173,51,lipstick,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,yellow_key,zuta,3105,52,key,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,blue_frame,plava,3396,53,frame,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,black_knife,crna,4022,54,knife,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,green_sponge,zelena,4950,55,sponge,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,purple_sock,ljubicasta,5084,56,sock,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,white_candle,bijela,3644,57,candle,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,yellow_door,zuta,3766,58,door,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,green_tv,zelena,4645,59,tv,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,red_flower,crvena,4078,60,flower,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,white_magnifyingglass,srebrna,7684,61,magnifyingglass,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,red_scarf,crvena,4308,62,scarf,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,green_binoculars,zelena,3699,63,binoculars,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
235,condition1,green_calendar,zelena,4085,64,calendar,[],43,Yes,hrvatski,"nemam, hvala",HR,ijekavica,kajkavski,2,1,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Mac,1050,1680,11.279083333333332,
