"states","commandType","command","target","utterance","allUtterances","model","semantics","alpha","sizeNoise","colorNoise","genderNoise","nounNoise","sizeCost","colorCost","nounCost","output"
"['blue_plate_masc', 'red_plate_masc', 'red_plate_masc', 'red_cup_fem', 'blue_cup_fem', 'red_cup_fem']","globalCont","globalUtteranceSpeaker('blue_plate_masc', model, params, semantics)","blue_plate_masc","START red_fem cup_fem STOP","['START blue_masc STOP', 'START plate_masc STOP', 'START blue_masc plate_masc STOP', 'START red_masc STOP', 'START red_masc plate_masc STOP', 'START red_fem STOP', 'START cup_fem STOP', 'START red_fem cup_fem STOP', 'START blue_fem STOP', 'START blue_fem cup_fem STOP']","var model = function(params) {  return { words : ['blue_masc','plate_masc','red_masc','red_fem','cup_fem','blue_fem','STOP', 'START'], wordCost: {'blue_masc' : params.colorCost,'red_masc' : params.colorCost,'red_fem' : params.colorCost,'blue_fem' : params.colorCost,'plate_masc' : params.nounCost,'cup_fem' : params.nounCost,'STOP'  : 0, 'START'  : 0 },}}","var semantics = function(params) { return function(state) { return { blue_masc: ['blue_plate_masc'].includes(state) ? params.colorNoiseVal*params.genderNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['blue_plate_masc'], state),plate_masc: ['blue_plate_masc','red_plate_masc','red_plate_masc'].includes(state) ? params.nounNoiseVal : (1 - params.nounNoiseVal),red_masc: ['red_plate_masc','red_plate_masc'].includes(state) ? params.colorNoiseVal*params.genderNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['red_plate_masc','red_plate_masc'], state),red_fem: ['red_cup_fem','red_cup_fem'].includes(state) ? params.colorNoiseVal*params.genderNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['red_cup_fem','red_cup_fem'], state),cup_fem: ['red_cup_fem','blue_cup_fem','red_cup_fem'].includes(state) ? params.nounNoiseVal : (1 - params.nounNoiseVal),blue_fem: ['blue_cup_fem'].includes(state) ? params.colorNoiseVal*params.genderNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['blue_cup_fem'], state),STOP : 1, START : 1 } } }",19,0.8,0.95,0.8,0.9,0,0,0,7.0733925465404e-60
"['blue_plate_masc', 'red_plate_masc', 'red_plate_masc', 'red_cup_fem', 'blue_cup_fem', 'red_cup_fem']","globalBool","globalUtteranceSpeaker('blue_plate_masc', model, params, semantics)","blue_plate_masc","START blue_masc STOP","['START blue_masc STOP', 'START plate_masc STOP', 'START blue_masc plate_masc STOP', 'START red_masc STOP', 'START red_masc plate_masc STOP', 'START red_fem STOP', 'START cup_fem STOP', 'START red_fem cup_fem STOP', 'START blue_fem STOP', 'START blue_fem cup_fem STOP']","var model = function(params) {  return { words : ['blue_masc','plate_masc','red_masc','red_fem','cup_fem','blue_fem','STOP', 'START'], wordCost: {'blue_masc' : params.colorCost,'red_masc' : params.colorCost,'red_fem' : params.colorCost,'blue_fem' : params.colorCost,'plate_masc' : params.nounCost,'cup_fem' : params.nounCost,'STOP'  : 0, 'START'  : 0 },}}","var semantics = function(params) { return function(state) { return { blue_masc: ['blue_plate_masc'].includes(state) ? params.colorNoiseVal*params.genderNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['blue_plate_masc'], state),plate_masc: ['blue_plate_masc','red_plate_masc','red_plate_masc'].includes(state) ? params.nounNoiseVal : (1 - params.nounNoiseVal),red_masc: ['red_plate_masc','red_plate_masc'].includes(state) ? params.colorNoiseVal*params.genderNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['red_plate_masc','red_plate_masc'], state),red_fem: ['red_cup_fem','red_cup_fem'].includes(state) ? params.colorNoiseVal*params.genderNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['red_cup_fem','red_cup_fem'], state),cup_fem: ['red_cup_fem','blue_cup_fem','red_cup_fem'].includes(state) ? params.nounNoiseVal : (1 - params.nounNoiseVal),blue_fem: ['blue_cup_fem'].includes(state) ? params.colorNoiseVal*params.genderNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['blue_cup_fem'], state),STOP : 1, START : 1 } } }",19,1,1,1,1,0.1,0.1,0.1,0.869891524985934
"['blue_plate_masc', 'red_plate_masc', 'red_plate_masc', 'red_cup_fem', 'blue_cup_fem', 'red_cup_fem']","globalBool","globalUtteranceSpeaker('blue_plate_masc', model, params, semantics)","blue_plate_masc","START blue_masc plate_masc STOP","['START blue_masc STOP', 'START plate_masc STOP', 'START blue_masc plate_masc STOP', 'START red_masc STOP', 'START red_masc plate_masc STOP', 'START red_fem STOP', 'START cup_fem STOP', 'START red_fem cup_fem STOP', 'START blue_fem STOP', 'START blue_fem cup_fem STOP']","var model = function(params) {  return { words : ['blue_masc','plate_masc','red_masc','red_fem','cup_fem','blue_fem','STOP', 'START'], wordCost: {'blue_masc' : params.colorCost,'red_masc' : params.colorCost,'red_fem' : params.colorCost,'blue_fem' : params.colorCost,'plate_masc' : params.nounCost,'cup_fem' : params.nounCost,'STOP'  : 0, 'START'  : 0 },}}","var semantics = function(params) { return function(state) { return { blue_masc: ['blue_plate_masc'].includes(state) ? params.colorNoiseVal*params.genderNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['blue_plate_masc'], state),plate_masc: ['blue_plate_masc','red_plate_masc','red_plate_masc'].includes(state) ? params.nounNoiseVal : (1 - params.nounNoiseVal),red_masc: ['red_plate_masc','red_plate_masc'].includes(state) ? params.colorNoiseVal*params.genderNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['red_plate_masc','red_plate_masc'], state),red_fem: ['red_cup_fem','red_cup_fem'].includes(state) ? params.colorNoiseVal*params.genderNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['red_cup_fem','red_cup_fem'], state),cup_fem: ['red_cup_fem','blue_cup_fem','red_cup_fem'].includes(state) ? params.nounNoiseVal : (1 - params.nounNoiseVal),blue_fem: ['blue_cup_fem'].includes(state) ? params.colorNoiseVal*params.genderNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['blue_cup_fem'], state),STOP : 1, START : 1 } } }",19,1,1,1,1,0.1,0.1,0.1,0.130108474265619
"['blue_plate_masc', 'red_plate_masc', 'red_plate_masc', 'red_cup_fem', 'blue_cup_fem', 'red_cup_fem']","globalBool","globalUtteranceSpeaker('blue_plate_masc', model, params, semantics)","blue_plate_masc","START plate_masc STOP","['START blue_masc STOP', 'START plate_masc STOP', 'START blue_masc plate_masc STOP', 'START red_masc STOP', 'START red_masc plate_masc STOP', 'START red_fem STOP', 'START cup_fem STOP', 'START red_fem cup_fem STOP', 'START blue_fem STOP', 'START blue_fem cup_fem STOP']","var model = function(params) {  return { words : ['blue_masc','plate_masc','red_masc','red_fem','cup_fem','blue_fem','STOP', 'START'], wordCost: {'blue_masc' : params.colorCost,'red_masc' : params.colorCost,'red_fem' : params.colorCost,'blue_fem' : params.colorCost,'plate_masc' : params.nounCost,'cup_fem' : params.nounCost,'STOP'  : 0, 'START'  : 0 },}}","var semantics = function(params) { return function(state) { return { blue_masc: ['blue_plate_masc'].includes(state) ? params.colorNoiseVal*params.genderNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['blue_plate_masc'], state),plate_masc: ['blue_plate_masc','red_plate_masc','red_plate_masc'].includes(state) ? params.nounNoiseVal : (1 - params.nounNoiseVal),red_masc: ['red_plate_masc','red_plate_masc'].includes(state) ? params.colorNoiseVal*params.genderNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['red_plate_masc','red_plate_masc'], state),red_fem: ['red_cup_fem','red_cup_fem'].includes(state) ? params.colorNoiseVal*params.genderNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['red_cup_fem','red_cup_fem'], state),cup_fem: ['red_cup_fem','blue_cup_fem','red_cup_fem'].includes(state) ? params.nounNoiseVal : (1 - params.nounNoiseVal),blue_fem: ['blue_cup_fem'].includes(state) ? params.colorNoiseVal*params.genderNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['blue_cup_fem'], state),STOP : 1, START : 1 } } }",19,1,1,1,1,0.1,0.1,0.1,7.48447358606212e-10
"['blue_plate_masc', 'red_plate_masc', 'red_plate_masc', 'red_cup_fem', 'blue_cup_fem', 'red_cup_fem']","globalCont","globalUtteranceSpeaker('blue_plate_masc', model, params, semantics)","blue_plate_masc","START blue_masc STOP","['START blue_masc STOP', 'START plate_masc STOP', 'START blue_masc plate_masc STOP', 'START red_masc STOP', 'START red_masc plate_masc STOP', 'START red_fem STOP', 'START cup_fem STOP', 'START red_fem cup_fem STOP', 'START blue_fem STOP', 'START blue_fem cup_fem STOP']","var model = function(params) {  return { words : ['blue_masc','plate_masc','red_masc','red_fem','cup_fem','blue_fem','STOP', 'START'], wordCost: {'blue_masc' : params.colorCost,'red_masc' : params.colorCost,'red_fem' : params.colorCost,'blue_fem' : params.colorCost,'plate_masc' : params.nounCost,'cup_fem' : params.nounCost,'STOP'  : 0, 'START'  : 0 },}}","var semantics = function(params) { return function(state) { return { blue_masc: ['blue_plate_masc'].includes(state) ? params.colorNoiseVal*params.genderNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['blue_plate_masc'], state),plate_masc: ['blue_plate_masc','red_plate_masc','red_plate_masc'].includes(state) ? params.nounNoiseVal : (1 - params.nounNoiseVal),red_masc: ['red_plate_masc','red_plate_masc'].includes(state) ? params.colorNoiseVal*params.genderNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['red_plate_masc','red_plate_masc'], state),red_fem: ['red_cup_fem','red_cup_fem'].includes(state) ? params.colorNoiseVal*params.genderNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['red_cup_fem','red_cup_fem'], state),cup_fem: ['red_cup_fem','blue_cup_fem','red_cup_fem'].includes(state) ? params.nounNoiseVal : (1 - params.nounNoiseVal),blue_fem: ['blue_cup_fem'].includes(state) ? params.colorNoiseVal*params.genderNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['blue_cup_fem'], state),STOP : 1, START : 1 } } }",19,0.8,0.95,0.8,0.9,0.1,0.1,0.1,0.787264143728755
"['blue_plate_masc', 'red_plate_masc', 'red_plate_masc', 'red_cup_fem', 'blue_cup_fem', 'red_cup_fem']","globalCont","globalUtteranceSpeaker('blue_plate_masc', model, params, semantics)","blue_plate_masc","START blue_masc plate_masc STOP","['START blue_masc STOP', 'START plate_masc STOP', 'START blue_masc plate_masc STOP', 'START red_masc STOP', 'START red_masc plate_masc STOP', 'START red_fem STOP', 'START cup_fem STOP', 'START red_fem cup_fem STOP', 'START blue_fem STOP', 'START blue_fem cup_fem STOP']","var model = function(params) {  return { words : ['blue_masc','plate_masc','red_masc','red_fem','cup_fem','blue_fem','STOP', 'START'], wordCost: {'blue_masc' : params.colorCost,'red_masc' : params.colorCost,'red_fem' : params.colorCost,'blue_fem' : params.colorCost,'plate_masc' : params.nounCost,'cup_fem' : params.nounCost,'STOP'  : 0, 'START'  : 0 },}}","var semantics = function(params) { return function(state) { return { blue_masc: ['blue_plate_masc'].includes(state) ? params.colorNoiseVal*params.genderNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['blue_plate_masc'], state),plate_masc: ['blue_plate_masc','red_plate_masc','red_plate_masc'].includes(state) ? params.nounNoiseVal : (1 - params.nounNoiseVal),red_masc: ['red_plate_masc','red_plate_masc'].includes(state) ? params.colorNoiseVal*params.genderNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['red_plate_masc','red_plate_masc'], state),red_fem: ['red_cup_fem','red_cup_fem'].includes(state) ? params.colorNoiseVal*params.genderNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['red_cup_fem','red_cup_fem'], state),cup_fem: ['red_cup_fem','blue_cup_fem','red_cup_fem'].includes(state) ? params.nounNoiseVal : (1 - params.nounNoiseVal),blue_fem: ['blue_cup_fem'].includes(state) ? params.colorNoiseVal*params.genderNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['blue_cup_fem'], state),STOP : 1, START : 1 } } }",19,0.8,0.95,0.8,0.9,0.1,0.1,0.1,0.212735855077719
"['blue_plate_masc', 'red_plate_masc', 'red_plate_masc', 'red_cup_fem', 'blue_cup_fem', 'red_cup_fem']","globalCont","globalUtteranceSpeaker('blue_plate_masc', model, params, semantics)","blue_plate_masc","START plate_masc STOP","['START blue_masc STOP', 'START plate_masc STOP', 'START blue_masc plate_masc STOP', 'START red_masc STOP', 'START red_masc plate_masc STOP', 'START red_fem STOP', 'START cup_fem STOP', 'START red_fem cup_fem STOP', 'START blue_fem STOP', 'START blue_fem cup_fem STOP']","var model = function(params) {  return { words : ['blue_masc','plate_masc','red_masc','red_fem','cup_fem','blue_fem','STOP', 'START'], wordCost: {'blue_masc' : params.colorCost,'red_masc' : params.colorCost,'red_fem' : params.colorCost,'blue_fem' : params.colorCost,'plate_masc' : params.nounCost,'cup_fem' : params.nounCost,'STOP'  : 0, 'START'  : 0 },}}","var semantics = function(params) { return function(state) { return { blue_masc: ['blue_plate_masc'].includes(state) ? params.colorNoiseVal*params.genderNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['blue_plate_masc'], state),plate_masc: ['blue_plate_masc','red_plate_masc','red_plate_masc'].includes(state) ? params.nounNoiseVal : (1 - params.nounNoiseVal),red_masc: ['red_plate_masc','red_plate_masc'].includes(state) ? params.colorNoiseVal*params.genderNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['red_plate_masc','red_plate_masc'], state),red_fem: ['red_cup_fem','red_cup_fem'].includes(state) ? params.colorNoiseVal*params.genderNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['red_cup_fem','red_cup_fem'], state),cup_fem: ['red_cup_fem','blue_cup_fem','red_cup_fem'].includes(state) ? params.nounNoiseVal : (1 - params.nounNoiseVal),blue_fem: ['blue_cup_fem'].includes(state) ? params.colorNoiseVal*params.genderNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['blue_cup_fem'], state),STOP : 1, START : 1 } } }",19,0.8,0.95,0.8,0.9,0.1,0.1,0.1,1.19352592761933e-09
"['blue_plate_masc', 'red_plate_masc', 'red_plate_masc', 'red_cup_fem', 'blue_cup_fem', 'red_cup_fem']","globalCont","globalUtteranceSpeaker('blue_plate_masc', model, params, semantics)","blue_plate_masc","START cup_fem STOP","['START blue_masc STOP', 'START plate_masc STOP', 'START blue_masc plate_masc STOP', 'START red_masc STOP', 'START red_masc plate_masc STOP', 'START red_fem STOP', 'START cup_fem STOP', 'START red_fem cup_fem STOP', 'START blue_fem STOP', 'START blue_fem cup_fem STOP']","var model = function(params) {  return { words : ['blue_masc','plate_masc','red_masc','red_fem','cup_fem','blue_fem','STOP', 'START'], wordCost: {'blue_masc' : params.colorCost,'red_masc' : params.colorCost,'red_fem' : params.colorCost,'blue_fem' : params.colorCost,'plate_masc' : params.nounCost,'cup_fem' : params.nounCost,'STOP'  : 0, 'START'  : 0 },}}","var semantics = function(params) { return function(state) { return { blue_masc: ['blue_plate_masc'].includes(state) ? params.colorNoiseVal*params.genderNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['blue_plate_masc'], state),plate_masc: ['blue_plate_masc','red_plate_masc','red_plate_masc'].includes(state) ? params.nounNoiseVal : (1 - params.nounNoiseVal),red_masc: ['red_plate_masc','red_plate_masc'].includes(state) ? params.colorNoiseVal*params.genderNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['red_plate_masc','red_plate_masc'], state),red_fem: ['red_cup_fem','red_cup_fem'].includes(state) ? params.colorNoiseVal*params.genderNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['red_cup_fem','red_cup_fem'], state),cup_fem: ['red_cup_fem','blue_cup_fem','red_cup_fem'].includes(state) ? params.nounNoiseVal : (1 - params.nounNoiseVal),blue_fem: ['blue_cup_fem'].includes(state) ? params.colorNoiseVal*params.genderNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['blue_cup_fem'], state),STOP : 1, START : 1 } } }",19,0.8,0.95,0.8,0.9,0.1,0.1,0.1,8.83535855197571e-28
"['blue_plate_masc', 'red_plate_masc', 'red_plate_masc', 'red_cup_fem', 'blue_cup_fem', 'red_cup_fem']","globalCont","globalUtteranceSpeaker('blue_plate_masc', model, params, semantics)","blue_plate_masc","START red_masc STOP","['START blue_masc STOP', 'START plate_masc STOP', 'START blue_masc plate_masc STOP', 'START red_masc STOP', 'START red_masc plate_masc STOP', 'START red_fem STOP', 'START cup_fem STOP', 'START red_fem cup_fem STOP', 'START blue_fem STOP', 'START blue_fem cup_fem STOP']","var model = function(params) {  return { words : ['blue_masc','plate_masc','red_masc','red_fem','cup_fem','blue_fem','STOP', 'START'], wordCost: {'blue_masc' : params.colorCost,'red_masc' : params.colorCost,'red_fem' : params.colorCost,'blue_fem' : params.colorCost,'plate_masc' : params.nounCost,'cup_fem' : params.nounCost,'STOP'  : 0, 'START'  : 0 },}}","var semantics = function(params) { return function(state) { return { blue_masc: ['blue_plate_masc'].includes(state) ? params.colorNoiseVal*params.genderNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['blue_plate_masc'], state),plate_masc: ['blue_plate_masc','red_plate_masc','red_plate_masc'].includes(state) ? params.nounNoiseVal : (1 - params.nounNoiseVal),red_masc: ['red_plate_masc','red_plate_masc'].includes(state) ? params.colorNoiseVal*params.genderNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['red_plate_masc','red_plate_masc'], state),red_fem: ['red_cup_fem','red_cup_fem'].includes(state) ? params.colorNoiseVal*params.genderNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['red_cup_fem','red_cup_fem'], state),cup_fem: ['red_cup_fem','blue_cup_fem','red_cup_fem'].includes(state) ? params.nounNoiseVal : (1 - params.nounNoiseVal),blue_fem: ['blue_cup_fem'].includes(state) ? params.colorNoiseVal*params.genderNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['blue_cup_fem'], state),STOP : 1, START : 1 } } }",19,0.8,0.95,0.8,0.9,0.1,0.1,0.1,4.20845309683941e-30
"['blue_plate_masc', 'red_plate_masc', 'red_plate_masc', 'red_cup_fem', 'blue_cup_fem', 'red_cup_fem']","globalCont","globalUtteranceSpeaker('blue_plate_masc', model, params, semantics)","blue_plate_masc","START red_masc plate_masc STOP","['START blue_masc STOP', 'START plate_masc STOP', 'START blue_masc plate_masc STOP', 'START red_masc STOP', 'START red_masc plate_masc STOP', 'START red_fem STOP', 'START cup_fem STOP', 'START red_fem cup_fem STOP', 'START blue_fem STOP', 'START blue_fem cup_fem STOP']","var model = function(params) {  return { words : ['blue_masc','plate_masc','red_masc','red_fem','cup_fem','blue_fem','STOP', 'START'], wordCost: {'blue_masc' : params.colorCost,'red_masc' : params.colorCost,'red_fem' : params.colorCost,'blue_fem' : params.colorCost,'plate_masc' : params.nounCost,'cup_fem' : params.nounCost,'STOP'  : 0, 'START'  : 0 },}}","var semantics = function(params) { return function(state) { return { blue_masc: ['blue_plate_masc'].includes(state) ? params.colorNoiseVal*params.genderNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['blue_plate_masc'], state),plate_masc: ['blue_plate_masc','red_plate_masc','red_plate_masc'].includes(state) ? params.nounNoiseVal : (1 - params.nounNoiseVal),red_masc: ['red_plate_masc','red_plate_masc'].includes(state) ? params.colorNoiseVal*params.genderNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['red_plate_masc','red_plate_masc'], state),red_fem: ['red_cup_fem','red_cup_fem'].includes(state) ? params.colorNoiseVal*params.genderNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['red_cup_fem','red_cup_fem'], state),cup_fem: ['red_cup_fem','blue_cup_fem','red_cup_fem'].includes(state) ? params.nounNoiseVal : (1 - params.nounNoiseVal),blue_fem: ['blue_cup_fem'].includes(state) ? params.colorNoiseVal*params.genderNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['blue_cup_fem'], state),STOP : 1, START : 1 } } }",19,0.8,0.95,0.8,0.9,0.1,0.1,0.1,8.68016870146914e-31
