workerid,proliferate.condition,object,response,rt,slide_number_in_experiment,utterance,catch_trials,subject_information.age,subject_information.asses,subject_information.bcsPrimaryLanguageSchool,subject_information.comments,subject_information.country,subject_information.dialectOne,subject_information.dialectTwo,subject_information.education,subject_information.enjoyment,subject_information.fairprice,subject_information.firstLanguage,subject_information.gender,subject_information.liveInYugo,subject_information.otherLanguage,subject_information.problems,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
324,condition1,blue_dustpan,plava,4981,104,dustpan,[],29,Yes,slovensko,,SI,ekavica,kajkavski,3,1,da,slovensko,Female,preAndPostAge8,"hrvatski, engleski",,Firefox,Windows,720,1280,13.987283333333334,
324,condition1,purple_hammer,ljubičasta,8999,105,hammer,[],29,Yes,slovensko,,SI,ekavica,kajkavski,3,1,da,slovensko,Female,preAndPostAge8,"hrvatski, engleski",,Firefox,Windows,720,1280,13.987283333333334,
324,condition1,red_switch,crvena,6977,106,switch,[],29,Yes,slovensko,,SI,ekavica,kajkavski,3,1,da,slovensko,Female,preAndPostAge8,"hrvatski, engleski",,Firefox,Windows,720,1280,13.987283333333334,
450,condition1,orange_sponge,naranča,56927,2,sponge,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,black_drum,bijelo i crno,13074,3,drum,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,black_luggage,crno,10802,4,luggage,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,blue_bed,plava,19793,5,bed,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,orange_plate,naranča,15303,6,plate,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,red_bucket,Crvena,12732,7,bucket,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,black_boot,crno,13920,8,boot,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,purple_lock,plava,12080,9,lock,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,purple_bonbon,Ljubičasta,15400,10,bonbon,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,blue_crown,Ljubičasta,12472,11,crown,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,purple_helicopter,Ljubičasta,5459,12,helicopter,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,orange_vase,naranča,31172,13,vase,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,red_ring,Crvena,18862,14,ring,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,orange_bandaid,naranča,20575,15,bandaid,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,purple_umbrella,plava,14099,16,umbrella,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,white_present,Bijeli,8789,17,present,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,purple_rope,plava,13905,18,rope,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,white_binder,Bijeli,14318,19,binder,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,black_knife,crno,9681,20,knife,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,white_cushion,Bijeli,9093,21,cushion,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,black_ladle,crno,10709,22,ladle,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,orange_purse,naranča,16120,23,purse,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,yellow_coathanger,žuta boja,49232,24,coathanger,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,green_hammer,zelena,34735,25,hammer,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,green_shield,zelena,5068,26,shield,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,white_table,Bijeli,8364,27,table,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,yellow_key,žuta boja,11269,28,key,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,red_door,Crvena,35734,29,door,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,yellow_wallet,žuta boja,21594,30,wallet,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,blue_fryingpan,plava,8953,31,fryingpan,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,blue_flower,plava,14801,32,flower,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,red_bracelet,Crvena,4864,33,bracelet,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,blue_lamp,plava,7656,34,lamp,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,orange_lipstick,zelena,15383,35,lipstick,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,green_die,zelena,8059,36,die,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,white_bike,Bijeli,8220,37,bike,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,blue_pencil,plava,6339,38,pencil,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,red_switch,Crvena,6083,39,switch,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,red_cap,Crvena,2402,40,cap,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,red_shirt,Crvena,2917,41,shirt,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,green_robot,zelena,5815,42,robot,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,orange_slipper,Crvena,5792,43,slipper,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,orange_bench,naranča,30191,44,bench,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,orange_basket,naranča,4888,45,basket,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,blue_dustpan,plava,9215,46,dustpan,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,orange_spoon,zlatnim,18511,47,spoon,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,blue_candle,plava,5209,48,candle,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,yellow_fence,žuta boja,19124,49,fence,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,black_necklace,crno,9569,50,necklace,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,blue_armchair,plava,7085,51,armchair,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,red_napkin,Crvena,4361,52,napkin,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,red_calculator,crno,9067,53,calculator,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,green_binoculars,crno,4643,54,binoculars,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,black_razor,crno,2840,55,razor,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,red_shoe,Crvena,4193,56,shoe,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,black_duck,crno,5808,57,duck,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,orange_dresser,naranča,6362,58,dresser,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,red_notebook,Crvena,7800,59,notebook,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,white_phone,Bijeli,6395,60,phone,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,orange_calendar,naranča,7676,61,calendar,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,white_belt,Bijeli,5969,62,belt,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,red_stapler,Crvena,5381,63,stapler,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,black_camera,crno,6987,64,camera,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,purple_shovel,Ljubičasta,20061,65,shovel,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,red_butterfly,Crvena,6920,66,butterfly,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,yellow_iron,žuta boja,18248,67,iron,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,orange_fish,naranča,34265,68,fish,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,black_shell,crno,5657,69,shell,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,green_piano,zelena,11417,70,piano,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,red_guitar,Crvena,9048,71,guitar,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,red_mug,Crvena,2526,72,mug,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,orange_airplane,naranča,8519,73,airplane,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,black_glove,crno,5643,74,glove,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,white_scarf,Bijeli,5050,75,scarf,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,white_clock,Bijeli,2805,76,clock,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,orange_microscope,naranča,7159,77,microscope,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,purple_tent,Ljubičasta,6317,78,tent,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,red_sword,Crvena,5834,79,sword,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,black_sock,crno,5140,80,sock,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,green_cake,zelena,7874,81,cake,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,green_ribbon,zelena,4703,82,ribbon,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,black_radio,crno,7607,83,radio,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
450,condition1,red_frame,Crvena,5305,84,frame,[],21,Yes,poljski jezik,,none,ikavica,čakavski,2,1,da,poljski jezik,Male,no,"engleski, njemački, nizozemski, hrvatski, ruski, španjolski",ne,Chrome,Windows,1440,3440,24.169733333333333,
